285.58386706397437,0.0,0.0,65.20686036269645,34.218420462572965,30.24618543622588,34.50039303006114,0.32046007198858906,0.014744131580179445,0.0024054095581258197,0.0005686671106336322,2.313832237015197e-06,65.07898768205227,85.0166169327946,127.06506221255765,205.40114364352686,634.51724428174,620.134173303585,0.0
215.88990519910155,105.70924377497293,56.971132690556374,44.218655899222114,32.05581882210485,70.66505987923266,19.433671694797567,0.3370374236073763,0.016752891212209024,0.005189703232460852,0.0008027582038740001,0.0,85.7242371642603,87.94158014363373,129.64315539797605,277.6714937003111,567.404428260171,812.2874035481387,0.0
0.0,110.08119291682877,47.328326087593126,0.0,36.18147846706756,60.763893528004985,31.614682340778405,0.8941573908866653,0.0673515164315683,0.018029615435480477,0.002098326668195674,2.344034850418595,78.46864569669609,95.1584052260956,117.53135084950286,229.36315293820016,640.3123180206537,833.7897784310277,0.0
0.0,123.15136032100557,69.00865580583103,40.89789179779465,34.065466754881804,70.25541687264233,31.63984007620879,0.8132399778703916,0.2248463348899848,0.018726363681703554,0.01030705624507822,0.0020946014480872376,73.65383905561637,95.04734274134536,127.56683613322005,258.2772317994615,662.9659129619902,838.1223144544057,0.0
0.0,184.76147275815063,0.0,36.47606310898635,32.2372203281148,30.99680023824325,19.625537364534853,1.5485653618502098,0.1726321984301717,0.09824701363504691,0.02047045275118521,0.013016219406329584,66.39266349657997,92.13964473949463,127.86049686825214,231.07368025257108,671.5045398771608,823.6791323623029,0.0
0.0,163.60547173402585,0.0,0.0,38.982587398591846,30.487454101955144,34.87976964361244,31.70906431787542,0.559815411345192,0.21832909042940185,0.04870077677306972,0.017417488933758433,14.779967636572312,95.98071026487207,100.27830974518479,183.8704792505682,666.4809551607276,767.9008848991425,0.0
0.0,150.71818469060932,0.0,0.0,37.86837612905546,64.25905913952997,75.5403555030338,19.70162996651212,1.3011404099486081,0.2649090594909447,0.10310904711816818,0.034014957352887495,10.806978587553818,76.24888903765745,102.57312500248918,169.8867623431834,544.5925337109987,710.2043831814112,0.0
0.0,84.10510705715241,0.0,83.55834865862874,41.84618319934872,77.97618623680822,76.76314886052808,20.414494533527076,1.5747555184984467,0.7310579808468494,0.6606074227436828,0.019464182817286946,0.02336516391307915,44.48977871516641,90.5120566857839,149.40509558390815,443.54262768242603,688.2871012124585,0.0
0.0,143.213404147414,64.38767404874137,89.73572319076938,41.02362811260546,70.57040280294343,60.83990360296682,10.236253960794604,1.566897827914714,0.2333182725759545,0.17906398718043795,0.02496306370738722,0.007954590152860756,40.14733477740598,95.57774419771198,217.62227176317347,358.1490605536223,680.125392916267,0.0
0.0,194.2141311021815,72.8143833244924,83.23118634205613,78.39650094928686,69.38035886184898,74.66886623527753,33.57641706521555,1.5896416928650232,0.22443502016770894,0.08450862095665188,0.038944119724079934,0.00027445306167741743,54.327521652394495,101.86088186714201,231.10571079523106,458.51938255421203,662.8218091369213,0.0
